,S,K,T,r,sigma,value
794,168.57535099187547,130.25140227411617,4.570835742119493,0.04974632086159229,0.23015989115217605,5.46037317580744
795,169.04604030277787,84.95389963915588,2.09032644676374,0.025258723371663353,0.1510845742834589,0.0022702872570708327
796,137.6159296644516,54.25063784163525,3.1398593966959276,0.049780441199235234,0.7010428749278993,9.287273864096425
797,112.2549425891254,66.43931907979336,3.761735986189118,0.041601271096267094,0.8367696196641599,24.814614767118385
798,143.50915627902353,64.54392824123659,0.054840307174658376,0.010262495350030067,0.8597539776333281,0.00015625835682416423
799,18.18603178251188,122.47219754587402,4.591724080024828,0.010664653935191934,0.09603177959696158,98.43328148435171
800,175.00297410331314,111.67055074061682,4.469747395387797,0.0075467139708220625,1.1572761102547173,77.90907090334946
801,158.48282906080243,63.490329598831806,4.523902356987053,0.0446987746939372,1.1390943138009946,32.63433996207444
802,112.13984190125149,113.56999502630221,0.24916505447186432,0.0045529192421089396,1.4705374206509405,32.9572507105018
803,170.5556461532275,108.80167466407633,1.5923036850591439,0.002738410566325449,0.35154530825970415,4.730698669342669
804,137.80028485683334,63.46410875908478,4.270824290708855,0.02677652707463373,0.14412615708308213,0.010423061255341912
805,72.69283241707767,104.9640742813016,1.2382699378871038,0.0070540298917247295,1.4444429328977686,67.79834417294495
806,60.966484942185616,59.670240958494304,2.130148026569918,0.0211146030237481,1.4855732273168847,40.63656206529075
807,174.0346220333387,94.38579608799822,4.696309279972587,0.03330621010270479,0.41951610605413137,11.239344740481897
808,18.64598858188582,122.49018558125125,3.831326234058014,0.02630544804449441,0.6729293731381021,94.19401330795799
809,98.4957224647283,93.73500595842037,3.5585149434114043,0.02805284938260879,0.36993764392507916,18.724251828185732
810,47.20761944443706,137.19075113898168,4.474637981354407,0.03484636998307994,1.4794744903169799,108.87229987618075
811,44.64215445727342,75.2510866555993,2.7916239388533928,0.016961965828132235,0.06026869470077345,27.12873346086601
812,48.230586302006294,100.94510512514206,1.1130949725603019,0.012455553025267366,0.19192784919055778,51.32524610147852
813,132.25279025751527,131.48549396382668,4.948740038428772,0.044378657423514434,1.2521331483217333,86.25793720432256
814,2.352383508005307,87.25749798554249,2.938120841494051,0.03797837041436431,0.543786324686635,75.69229388752588
815,141.16924256317012,149.34990402325718,3.6295480701906646,0.02153659481005143,0.1111162871344625,10.309173118477439
816,61.07710181605801,79.31853446687484,3.893418182695854,0.03483974139746042,0.3579556634181616,22.349925641089182
817,34.905294690250585,119.34920110241653,4.225660429620513,0.03765811189901248,0.9293085610626621,83.09856250950926
818,165.594533116224,60.62781707928569,4.871541921781087,0.013225758310677144,1.0937162655217059,36.008425861345785
819,69.89318048465105,115.45132687351965,1.5866043117844915,0.02763649308536316,0.4596547864995484,46.66723291793842
820,79.70997186865252,132.32974609327403,4.141431151930258,0.004763708404612361,0.5020640342919233,69.99826931280992
821,192.9622517416133,65.93196981405808,2.156658962174145,0.017673911560495012,0.8620091179473484,12.970503448736025
822,99.49077293659391,117.03413660801333,0.5030338631742343,0.02839454501778817,0.628593115995426,27.909655055813694
823,151.1447716266361,85.71869437878834,3.676656010742354,0.03169582753621275,1.1441159719385199,47.78564908517181
824,163.17080569715435,133.62928093796003,2.553052757208927,0.030900211543888056,0.4578943969338141,23.8627683857398
825,115.52777589385434,105.88190472743125,1.0440488002086874,0.027360699352798466,0.6545274513902076,22.702319574651867
826,160.6777548458685,58.324398326474146,0.45230721409024344,0.018094781097519306,0.4011500002566043,0.00046501178452328443
827,145.53108762053944,144.76583252488842,0.33705468700283236,0.049235588311720924,0.40334278247459976,11.9019275248557
828,188.32065039365207,57.06108804709879,2.3383663654933233,0.029565418685416886,0.19148470060086986,4.932272449858154e-05
829,118.45760812744305,51.989633269858636,1.308304981682069,0.030863098202801763,0.17809710292206998,3.731138615885223e-05
830,145.53094076229127,63.4109661574348,4.542396450677685,0.004045407454206172,0.7254195264759709,23.100740836770566
831,60.16382702014453,146.30364652370952,0.730418454509883,0.03980378042033415,1.0254228309208422,88.53971009620318
832,36.96369509396958,107.16059195251918,4.145620804354062,0.014443216531599249,1.4534089846120435,92.75714167417063
833,113.0810672482271,84.35520920920818,3.1665376895729453,0.026790704622492802,0.5963909963106983,22.90027652220567
834,90.15032511140775,119.69417291653266,4.029498074824834,0.019463343353800042,0.8248827864284215,70.08647199044913
835,23.820101334332257,131.76406434848886,1.4506497282316755,0.04361039054266482,0.6843141050827112,100.22306153777187
836,149.77954843724174,93.49045380772685,2.7355950470975015,0.02025630173926065,1.2014203089327622,52.23812476607998
837,172.3667895503019,70.42994758409648,4.493769716700164,0.03790102008913236,0.2136452885242507,0.1408326082815784
838,188.0370959887358,81.44611332425136,2.6673992955844272,0.03077862242999321,0.34334554830748126,1.3722807177410745
839,165.10851407126617,129.51863058622206,1.420466356828261,0.007888297513330813,0.36286000719430367,10.694161534057827
840,125.88752936468248,78.92764849518977,2.3562095868311066,0.006914975021509188,1.2685235559990191,45.51306188985977
841,177.3955356425558,55.52419419535515,3.018683089201632,0.03558344642649677,1.0958901379818125,21.176635521694745
842,178.88281065957074,117.41469200469678,4.101661102861861,0.023956861275950554,0.2599793894775014,6.078595771862531
843,61.216335309201966,59.16787942551165,4.407779441237455,0.038184035437281584,1.4737342645835936,43.270283379307244
844,86.08785416057047,51.745131304586614,3.5005060492711424,0.02085566518070012,0.08834896799227704,0.000569941660836187
845,18.816092453029576,109.08150327308876,3.7967045545891502,0.0011944728824212537,1.4614610354158168,102.39828575390996
846,156.82771525383268,105.65195103823038,2.8599954752820134,0.03203850226223223,0.20404154834991617,1.5050127244962948
847,27.171087580033525,95.63531372636197,4.709362420243407,0.013216410335548379,0.1982044616803701,62.710165696279034
848,98.36688041175503,52.20895525894967,3.0742546049018826,0.04062573935011443,0.8007204678841847,15.466778304418701
849,173.346649010307,122.25142211341247,3.7362553962522584,0.049802316963989915,0.19242569194621334,1.6382822933481638
850,45.46479057584105,101.78645981438979,3.4630274672210004,0.044531016307017515,1.0103933094158741,66.02814332205622
851,17.76658372418247,103.34556225301384,0.4685126903826514,0.012202296622249892,1.1887364550525779,85.16941896107893
852,105.8968093632794,54.897141263591664,0.10151086584165414,0.006877389844526895,1.3632758352372403,0.9232876930616376
853,113.64636265030272,115.29213821514517,0.7846678799695572,0.033143726229998,0.37169895437727546,14.127029405778813
854,12.03950928909383,59.465427027713915,0.43084441173050825,0.023254823396757707,0.42388552597965307,46.83309586543247
855,174.15155301568396,147.91421150686085,2.946089818047123,0.03622428508520842,1.124116915531718,82.27273146487312
856,151.989336021382,85.8561671944816,3.9565496680975216,0.029221741693726096,0.9760583400488398,41.85264774176227
857,152.87834850631697,131.77632883293978,2.362052891694095,0.005797446408781853,0.6346362474998132,42.152784021129186
858,31.107662100120905,104.26371585232286,3.596829177871644,0.022889669048510093,0.22229834317377334,64.9419950556131
859,31.922065355408,75.44369772167057,4.419615389308614,0.016631896476053367,0.7259886983148663,50.21163258404621
860,173.79421427253519,98.79402073422452,4.477058785380361,0.008486132142474661,0.16549116322578208,0.7720628633988333
861,111.01692353239523,72.968663036329,1.812834034726467,0.01979841630844492,0.9149229377099701,24.04192218311443
862,38.33477424075773,107.08918708554705,0.38566518221977486,0.03901562400933082,0.9007864046584209,67.63629895916057
863,194.5652740329205,137.85749717824902,0.7514372700790689,0.04666426726579208,0.24449202805219994,0.4957369035402177
864,109.15490460930076,82.56446856188941,3.8208683455141252,0.0018439404077042068,0.37436814515762595,15.659584980925356
865,7.4250953100823525,101.6224141785545,3.6918777047717017,0.049793632173918675,0.5277774198828397,77.19485196056074
866,158.33679463063592,58.565865964953204,4.059622359434465,0.03863045981258244,0.5647784220127092,7.449045569170417
867,62.817109292628025,58.8617247448045,4.234022212449385,0.011225469978750229,0.743480352535532,29.777606095377156
868,182.82363966082477,124.18582356021561,0.4821974819457736,0.029644764178306682,1.4073596641564594,31.33154142506072
869,185.92599277284188,59.270438864799836,3.1723883178585774,0.013359517317259349,0.20066901955933608,0.004317477078169096
870,165.96530506623324,113.16493276913718,4.358791761535291,0.04030325239969341,1.0301761378615695,60.159491706040626
871,128.00859349659135,131.01128861084328,3.581117413818909,0.02219298237887184,1.1699051082371255,87.61488785913608
872,183.1175599922532,80.69200568178783,1.4758605317048423,0.028325315099251663,1.1007677072552102,22.121932560157248
873,2.2169506967035346,87.46317899931236,1.2301872814550325,0.03999328855429266,0.5623278848278878,81.04724710520163
874,163.33687163972485,104.48490484174253,4.2822215121657115,0.02834766115609026,0.6200217605419296,30.837045840905983
875,71.52537383666366,80.12777763632852,0.017480962344400552,0.008401427133478417,0.7612163611838668,9.085735998536776
876,26.94500398737969,62.78048840097672,2.767922909970802,0.009741219117099607,0.3484397655529966,34.979653577510234
877,34.434686782473236,138.52454619430247,0.052416667182613175,0.02481443883024741,1.4890749514166217,103.90991547394626
878,98.56272557737293,149.55984207595066,1.8068540951068768,0.002842621431031001,0.37922843390965516,57.40879593897645
879,149.14545472368133,94.4227680616676,1.4118721558045193,0.018999496821007322,0.7807080644247392,19.651857153086656
880,127.67598299119776,66.27533959578727,2.606821729312262,0.033948997169222755,1.4946897872127605,41.18433277983434
881,184.9208834375253,102.30357003794681,4.901776992813404,0.01415809622852696,1.3886916616230454,79.19305716989442
882,45.19608467316487,61.83208646935656,0.7172654113972665,0.020675116816145814,0.29192661623030086,16.438588769353913
883,94.18834211962248,55.0787434113433,4.0794493998291435,0.02926083459847496,0.9158789719234538,25.535653536226853
884,145.91586396079794,93.4800906960761,1.2965629999502515,0.0401774497781898,0.559428828103242,8.748788995986892
885,167.43406357945753,146.77559678133252,1.9609412129179455,0.014314719424882313,0.25267376183476165,11.569697971916668
886,63.804363818312495,126.72570803415397,4.958054021731714,0.027442418124876772,1.3154080881796548,98.72385884606733
887,13.733697463643036,108.17488080844558,0.4095478115397627,0.03830916305203194,1.1489946604344659,92.77843561745523
888,78.22769670897118,56.416481919996386,0.9701696054100506,0.042660339277048744,0.12252129671019005,0.0024953688021641524
889,1.4272048226193768,131.31702789237812,4.697355161433328,0.04467293035884845,0.4033138302568499,105.03285044587088
890,191.92402241170342,82.06305172962712,0.1827412975904047,0.010932030212486721,0.08270242702173103,3.048696877669606e-129
891,196.33493840709977,71.44469109296213,2.8428001599679815,0.02362752902662437,0.3841769592741476,1.4223616773040257
892,116.66642684443231,105.14378448702233,2.702653303196445,0.04438538150552564,1.3243539722790947,64.51897004255198
893,60.81844372868359,81.61124766990932,3.9187470893932086,0.005693198485833946,0.4057745164600767,32.60686638114757
894,168.79871290712697,140.54181283769583,2.408684290049021,0.02920419172125072,0.24045458763880373,8.129354135182403
895,26.51986214613793,123.88013043612615,2.5788106978362118,0.044597959826986874,0.8329875983580874,88.49767696806374
896,176.97139124878544,139.5869167105377,4.6636630373523795,0.017432946760090162,0.9131623659490196,80.1040135689499
897,1.3130641785743968,130.0138096063916,4.611366755928346,0.042290407287923985,1.1799781663686504,105.94155841540703
898,36.26981155176201,141.49213878184668,3.9712939067100566,0.006724605571080076,0.8697213446986166,114.01783645066928
899,70.22364564507501,97.10374152635849,0.8524139491012439,0.02077509555225617,0.2639672426787529,26.164661121196502
900,78.476603614316,119.39125808605678,0.06944105469038508,0.0483648338392682,0.0530096988830178,40.514350912975885
901,119.14580459363229,144.3915849815083,1.0309143487874084,0.021398047067571518,0.8533383206760948,55.46575403336626
902,190.85156088412552,57.583005884132106,1.417376620763623,0.02962257515556441,1.1499579102275912,12.108398272919489
903,85.1597769474621,127.51180878103445,2.6951558093101124,0.01943551434200064,1.1978877022347707,88.23797566960128
904,123.19433117510674,129.5989061486389,4.818543418656862,0.025001975413520224,0.9054643255989653,76.79353152516644
905,78.04685735105986,88.52602354691187,4.050131337900344,0.002150702282018687,1.26732978401209,71.0330219731615
906,47.49283799753123,118.49856532055492,0.7053090224610115,0.04927225061435561,1.4252604963405862,77.68992265759888
907,34.70474821457192,104.67902631097971,0.28483812798131003,0.0331758414808546,0.9683284791927146,69.17552105575417
908,3.666396134482164,93.87234538896355,1.1560389320607296,0.041182699460039024,0.5805553272391365,85.84151652953793
909,64.31954631154737,135.9858412125589,3.7965838686756967,0.0492184964012233,1.2356075241372222,93.63747276672058
910,108.59012745160706,93.74688328489844,3.7486559141903033,0.025761812028273445,1.196267323905913,61.46145353501473
911,128.40216706273688,73.64327299287794,1.2157567733566121,0.002225721217706843,1.3426254543375096,30.191184623892877
912,125.15324535565927,105.66537925398676,4.838886809751647,0.01594867970737322,1.1221089180664237,73.86358942513442
913,4.043612317298262,106.11910745401568,4.694864201695403,0.028162092562847553,0.8635971953148324,89.44190421261017
914,146.1708212035449,71.79761449012938,0.2558052821067025,0.0024880439688450785,0.4600768253905788,0.007367333880160198
915,140.05492958586342,95.38181203752204,4.870331754352884,0.03364318903241223,0.07409328808653555,0.0018156933657677496
916,147.42465783557134,56.789684239099145,0.6894195349890531,0.04806813119450218,0.9660171692041937,3.6000847267224714
917,89.7827412354603,50.49525115166726,1.5509781573531716,0.013997074357239198,0.6450839308212144,6.7780256203500215
918,174.1446724254204,123.46635871484291,2.3682558516705847,0.0460360234578754,0.6447150352592117,27.429886074554886
919,34.120472366729196,109.91647916369391,2.90684330553558,0.027288027383814528,0.662908842658712,72.77650866771141
920,126.09990312509424,90.56916533699956,1.5535191159870743,0.04868245600554028,0.709954354827298,18.269940528713303
921,171.03552127504585,92.43813217025692,2.2153502827886244,0.003967839995807543,1.1544877656093242,44.28018650562366
922,191.106465133624,120.20258114394234,0.7284351654129123,0.03617213087012265,0.18422234953330424,0.005905367034207687
923,199.1258928229126,111.1521936028979,3.2222223780919617,0.04522587887473884,0.8272540896116497,35.93376586175859
924,68.9196990315218,117.75627677589299,2.8563517051609884,0.021756579567266895,0.23797998984281304,43.77763742427898
925,125.33983413170218,52.29464966868601,2.830289490673723,0.045462244166727554,0.5196714999330388,3.8925694551504177
926,104.22891755280558,80.26997972146191,2.6391894159157143,0.011780615316742259,0.45334237033490976,14.868183581083954
927,86.46225442526654,86.46873829342746,2.446901608805607,0.022461155316234837,0.4997033387716996,23.34036024284215
928,99.39180245625448,95.41156643265688,0.7451194085786828,0.03357778442815776,0.8113803460591656,23.28930532383297
929,182.6933076465324,127.363700975491,3.3727642753207676,0.011236434889889478,0.8877144975371559,61.35942566147049
930,110.11102806556087,128.46366652666813,3.9515048576447827,0.008905567765541526,0.35321395129403294,39.52632727381132
931,25.22069651351675,78.95874496149717,2.9018151014287104,0.020718007564304603,0.3428275589348945,49.4376853489576
932,7.77394199743926,92.8042343171862,4.968348106655042,0.003192177927776894,1.153168037378502,87.31742198599723
933,40.918339933003644,127.01816400350825,2.594446831716658,0.023223949535520493,0.18011618163219645,78.67309373312358
934,72.71608135840093,53.58088383737349,2.123602222896878,0.039407869801358235,1.254357882683839,27.926041461663303
935,129.88222003030398,58.06933140293988,3.970518155020311,0.029095963546531288,0.6664984147798988,13.919534488660656
936,81.88631030314946,149.53619601313966,1.8144023800771913,0.048251439520963675,0.8742578293941222,80.10723395452595
937,123.89414736152537,52.28524017985692,3.9996694666181676,0.0182473266457356,1.4547077855634822,37.66582081683726
938,53.487134138442485,119.15074118787726,2.219598191982292,0.04845525914103288,1.120681776640898,77.65094006430544
939,146.2090973083108,119.88583512548486,4.229152542294384,0.03420951566542895,0.9617269450191834,64.3035271000043
940,5.125026051157433,106.78390814424642,1.5514416058796359,0.028518319681051042,0.9156611256115221,97.06816683284923
941,164.67228575498342,53.92906866796478,1.182547937956665,0.031679585448536926,0.5416306224540529,0.4989102209030767
942,145.93597737098142,60.77253518962424,3.564490559965529,0.02268345595424682,0.9121735398096835,23.327489548850338
943,79.2223511182059,65.04156570203756,3.784241999819286,0.03990079812789981,1.0699793271303706,36.23888710007326
944,60.78573839896817,86.88675153327475,1.9868568177641899,0.010853682750110547,0.29154014552896546,27.651577585021357
945,173.64668244639878,66.30338589274734,3.981957086220082,0.011612403626957198,0.20955560335544104,0.11264330258434108
946,79.23910886367045,82.57465455613521,4.861566153964387,0.00933687100287146,0.25019968356984906,17.020785518773014
947,60.81094356734642,80.31554514756131,4.4090683328783,0.027928980508790918,0.19997428985935534,16.78637279095993
948,47.11001636784602,59.89471382912331,3.8052985512095954,0.027935076841877574,0.8314279787306271,32.86306730915577
949,144.4772983148958,81.48768686374646,0.1447768422169804,0.006820714924733987,0.05035977850276804,2.197413319724607e-198
950,3.556103421760226,60.199694300867776,3.819879584134047,0.021879371817024384,1.366894032226458,53.52383601262915
951,62.29500116122495,145.2295192251638,3.5338280567628177,0.016356353352882026,0.3012949843278439,76.67524118197548
952,55.47177652547306,149.02806888605727,4.839820794215088,0.021129768969757587,1.1902631448267327,118.6554034785182
953,145.2473462936964,63.06084550774085,2.7303623067496114,0.020110892524173057,1.4464448051125454,38.93561890368133
954,127.2871887092032,115.92367565806981,1.7638110579040867,0.03221157227936642,1.161551373982614,57.618144123973465
955,22.414827844172326,106.21788638757103,0.5767028814563541,0.003003512610652744,0.9012970568056429,83.74621482744084
956,69.9956378198194,142.87373107408726,4.908848401407942,0.03481493647044851,1.4101985069051182,109.68250540654921
957,4.022259680281914,65.26541443553499,2.7258642370210637,0.015765682593005047,0.9747914734414248,58.86006964859542
958,151.53280617986934,122.37975349079933,4.683204248747405,0.0067418298243050925,0.7073877108020905,59.39205568420119
959,181.96398565819862,97.45927969481463,4.1561832246922865,0.04777911940031556,1.4695438470265474,64.12688726557381
960,189.206362137145,90.92572572467358,3.13424658802016,0.041049327388803986,1.2577975977608347,48.62585985740049
961,191.16561609168446,140.03865488983047,4.8323063958725445,0.03220446755789991,0.19591333677572992,4.547401701205157
962,10.56059386602537,109.97976142567397,3.537647482320873,0.015223238391867244,0.7693431546148124,94.61412353753775
963,95.66083994157889,121.35529895285903,3.54337383073561,0.01233964948678156,0.4949374289009097,48.99961564983479
964,166.86820145866196,71.42114064099643,2.3004595650484063,0.04703842124131338,1.4197317322255076,36.50037547441949
965,39.2321358766613,85.82994686428782,0.19246764183714404,0.03811106310215748,1.3903124366078865,47.622388397878765
966,128.33409591907997,71.4679902196557,3.54331718745941,0.017880271664722606,0.27687143200369063,2.4164974713083414
967,24.717706772590752,83.66608193995114,4.475923108808361,0.00467620506681083,0.05088943410862149,57.21541508205626
968,17.262842158241188,80.13279756355229,4.015610363889933,0.009199529595842332,0.6753546392646035,62.84469890441955
969,50.48627600201194,124.24197690382506,0.5612566857993362,0.014695841214779258,1.271172458922052,79.30449760833596
970,47.737147195424434,86.69040705744837,3.504798113428587,0.013553080740095317,0.8076654245716977,55.220343992000295
971,47.21037323270618,120.98844891323812,0.019899334986430706,0.04771889149989217,0.6556378236091205,73.66324269992927
972,185.27575056252024,64.7558584862772,2.85324904564927,0.005840698877623077,0.6064643364833833,7.857382994177396
973,156.97675115463448,104.83656499200588,0.17785588751288106,0.018870834768037643,0.3583496810921262,0.020911662438934553
974,57.5418364988477,98.8438156352687,1.5128978302096292,0.04933807989833976,1.1607497890243335,57.96189515084168
975,181.07876962333808,65.36040798120034,1.2830761558584585,0.026653164398795143,0.16716174802413186,4.555420059283531e-08
976,52.60483738089512,98.29721850754802,1.0698481012380934,0.006368456633525725,0.6870635670152591,50.22340571660762
977,52.472267031812315,104.44855441563361,4.786502982033649,0.015421473607650522,1.225017253055186,84.36542392885866
978,103.08683428466566,103.27338272546484,1.5235888945942255,0.04329728309554065,1.0581956272979998,45.420876031457425
979,136.25165065104252,52.653005309386245,2.153128200406043,0.013062240902311648,1.483286913653627,29.351284055802555
980,42.05939417668814,143.66626813054324,3.174023023765084,0.04669737862610061,0.5100984793775566,85.33117240950111
981,127.07498516301368,83.35629739538034,1.0972099973986416,0.030139171662486433,1.1549331377839154,26.867893332145798
982,128.6252235122171,105.5438693676862,3.5024284026168644,0.04223541940333455,0.2797287874442545,8.488528922959851
983,111.42616570182359,102.69510021350503,1.231572555793072,0.010849832105226519,1.3985924855015304,54.85906830968281
984,25.060111915381512,80.51892007173046,0.33518495455956254,0.02796348422256794,0.3860955394466237,54.707635263692964
985,57.80448916047689,123.43297380163757,2.7489911438612866,0.03158248605572936,0.8006835094183318,74.19085700970876
986,83.04100007326463,54.06507477122086,1.6311988553105135,0.04619312715595811,0.4111473391129419,2.975642791278588
987,32.222974963115526,62.385921171457504,2.1122666193444353,0.044255463823277705,0.8446754232818756,34.639247372605055
988,50.169769934923345,53.82588454650682,1.0586648346172374,0.02535347610974721,1.1822885591628867,24.56424014535059
989,25.52072406478065,80.53860325748069,3.629538022448508,0.02381885981710596,0.1189473657372841,48.347680347620084
990,37.25642145292696,92.08264048602545,1.3128623932476813,0.02596157769392754,0.6780645149355086,54.54377148600796
991,120.04433772653518,140.78237003423828,0.7085384731220662,0.028877444686514753,1.024378189858088,52.49979452629946
992,161.52694892035518,147.7514036846618,0.8888093262722718,0.009256377311263594,0.2238710097520184,6.799884555690753
993,26.96610951327001,128.39889693035784,0.771496638903843,0.0436921869201755,0.5311009305678815,97.1805174293042
994,40.48974073700937,141.19103311194218,3.888432779358074,0.04375969287616174,0.9437992525989525,96.60756151123559
995,49.73437101810132,62.35387369355625,1.3206342362114776,0.03173786219016356,0.762608413210211,23.9630514001796
996,43.74315188999467,126.20524484498641,1.8011584788804436,0.005718860625555582,0.12292370869481943,81.16877882730358
997,5.535036973039054,65.28347362265272,1.191712165468743,0.043862679824204526,0.314610879283859,56.42361328434613
998,179.81047979748087,60.440090809864564,4.152090807338511,0.047944568651647666,1.401841006892911,35.982820611872675
999,176.13030158148223,107.43234220073498,4.777770445113978,0.003348861367755332,1.448068948245513,90.37236597698256
